Reaction_Time_min,pH,TiO2_Concentration_mgL,UV_Light_W,Ultrasound_kHz,Herbicide_Concentration_M,COD_mgL
34,3.23,190,15,19,0.00016162,40.29
124,3.28,185,13,19,0.00016405,10.13
25,3.79,196,15,18,0.00019017,47.17
149,3.18,193,14,19,0.00019646,4.55
120,3.37,193,15,21,0.00017026,11.46
42,3.66,190,13,20,0.00019531,40.35
15,3.24,181,15,19,0.00016607,47.98
125,3.48,180,16,22,0.00017382,11.68
111,3.75,225,13,22,0.0001613,9.63
114,3.84,199,13,22,0.00018202,13.49
119,2.96,197,13,19,0.00019895,13.45
25,3.82,211,15,20,0.00018017,43.72
63,3.34,190,15,22,0.00016789,29.97
30,3.08,223,15,21,0.00018239,39.11
132,3.31,216,13,18,0.00015615,4.12
99,3.88,184,14,18,0.00019443,23.8
60,3.34,199,15,20,0.00017515,31.8
23,3.16,220,14,22,0.00017247,39.9
57,3.5,223,16,20,0.00017929,31.62
59,3.06,201,13,20,0.00018124,30.99
114,2.88,208,15,18,0.00015359,10.83
101,2.94,187,14,21,0.00018413,18.43
135,2.94,225,14,22,0.0001621,0.59
79,2.97,190,15,19,0.0001857,27.17
31,2.95,223,15,21,0.00019113,39.38
112,3.5,209,16,22,0.0001902,14.8
118,3,207,13,19,0.00017763,10.73
91,3.18,203,13,20,0.00017601,19.83
119,3.79,190,15,19,0.00015714,12.62
82,3.32,188,15,21,0.00018877,26.39
86,3.53,190,14,20,0.00016357,22.76
73,2.99,188,13,21,0.00017483,26.33
18,3.01,215,13,21,0.00016421,40.94
29,2.84,196,16,19,0.00015669,40.59
19,2.99,182,13,22,0.00018148,45.09
101,3.11,224,14,20,0.00015272,12.42
57,2.99,220,13,18,0.00018743,31.23
84,2.9,222,14,21,0.00016588,18.68
138,2.93,225,13,21,0.00015001,0
48,3.31,187,15,19,0.00017556,37.47
70,3.03,198,13,22,0.00015234,23.65
117,3.2,214,16,22,0.00016381,9.38
46,3.35,212,13,19,0.00018535,35.71
25,3.56,187,15,22,0.00015313,41.9
54,2.84,217,16,18,0.00019197,34.18
36,3.68,190,15,19,0.00015019,39.38
141,3.49,190,15,18,0.00016234,5.72
124,2.89,204,14,22,0.00018705,8.75
101,3.76,207,14,21,0.00016581,16.24
133,3.81,206,15,18,0.00015509,6.7
124,2.87,184,16,20,0.00016801,10.8
40,3.1,220,15,21,0.00016352,34.23
136,3.69,192,15,18,0.00019214,10.55
88,3.62,185,15,22,0.00016567,22.48
124,3,220,14,22,0.00018945,7.62
136,3.03,223,13,20,0.00019459,4.39
58,3.21,219,15,22,0.00017169,28.85
29,3.33,217,16,20,0.0001955,42.85
45,3.48,210,13,22,0.00016887,33.35
73,3.21,205,15,21,0.0001982,28.4
126,3.31,184,13,21,0.00015446,7.66
132,3.62,198,15,18,0.00018435,10.38
15,2.84,197,13,22,0.00017469,43.95
84,3.08,191,14,20,0.00016938,22.99
71,3.58,213,16,18,0.00018164,29.37
45,3.78,202,14,18,0.00018519,38.89
31,3.36,183,15,20,0.00015022,40.61
60,3.39,190,16,20,0.00015835,31.61
143,2.92,211,16,21,0.00018565,3.13
58,3.29,183,13,22,0.00018332,32.78
85,3.39,219,14,18,0.0001983,24.37
110,3.07,202,13,21,0.00018805,14.07
64,3.1,202,16,18,0.00019754,33.41
147,3.22,207,16,22,0.00018513,2.24
145,2.82,217,15,22,0.0001649,0
49,3.15,195,16,20,0.00015527,34
82,3.03,211,15,21,0.00018909,23.54
55,3.16,206,15,19,0.00018221,33.61
53,2.93,192,13,20,0.00015241,30.74
20,3.78,220,16,22,0.000168,42.69
97,3.45,216,13,20,0.00019784,19.26
83,3.55,210,16,19,0.00017502,24.43
22,3.67,219,16,20,0.00017164,43.27
52,3.35,219,15,22,0.00017288,31.25
138,2.9,212,13,19,0.00016044,1.64
47,3.39,218,14,18,0.00016844,34.16
34,3.45,212,14,21,0.00016849,37.71
81,3.62,211,14,22,0.00015262,20.4
149,3.27,208,13,18,0.00018838,2.42
47,2.94,214,16,19,0.00017083,34.4
106,3.11,187,15,18,0.00019111,19.8
118,3.2,220,14,19,0.00019252,11.82
47,3.51,220,14,20,0.0001606,32.41
114,3.43,181,14,21,0.00018287,15.54
65,3.19,217,15,21,0.00017361,27.38
100,3.89,185,15,21,0.00019401,22.34
101,3.47,195,16,19,0.00016079,18.34
87,3.06,214,14,22,0.00018389,20.11
27,2.91,187,16,20,0.00018039,44.16
128,2.97,217,16,22,0.00016477,5.05
58,3.07,218,13,21,0.00015683,26.69
40,2.98,203,16,18,0.00018258,39.58
20,3.01,180,13,21,0.00018693,46.04
95,3.11,193,16,19,0.00016578,20.34
107,2.99,208,14,21,0.00018224,14.24
17,3.79,225,16,18,0.00016976,45.38
84,2.89,209,16,18,0.00018566,24.44
45,3.38,191,16,22,0.00015996,35.65
102,3.25,209,16,19,0.00019451,19.55
38,3.88,204,14,22,0.00016437,37.13
108,2.92,215,13,19,0.00016839,12.19
67,3.24,184,14,21,0.0001529,27.53
142,3.87,215,13,21,0.00015558,0.46
33,3.75,204,15,20,0.00017579,41.18
61,3.7,224,14,19,0.00016338,28.5
30,3.08,195,16,19,0.00019177,44.34
140,2.99,209,15,18,0.00015073,1.98
134,3.54,222,16,19,0.00016895,5.6
50,3.82,184,13,21,0.00016687,35.26
104,3.41,223,16,22,0.00015097,11.95
126,3.43,211,16,22,0.00015622,6.38
90,3.11,183,14,21,0.00017068,21.48
87,3.65,193,15,21,0.00017464,23.46
47,3.01,212,16,21,0.00017021,33.67
27,3.16,183,13,19,0.00017655,43.67
137,3.27,206,15,22,0.00017976,4.74
137,3.36,195,14,21,0.0001505,3.1
101,3.07,208,13,20,0.0001732,15.49
61,2.93,182,14,18,0.00019817,35.14
62,3.47,220,13,20,0.00017595,28.37
113,3.12,224,13,20,0.00018388,11.06
137,3.44,224,13,22,0.00016559,0.87
135,2.97,214,16,20,0.0001887,6.41
121,3.33,185,15,19,0.00018865,14.69
102,3.39,214,16,22,0.00017606,15.98
26,2.86,181,14,18,0.0001988,46.83
36,3.17,181,14,20,0.00015628,38.87
137,2.95,194,15,18,0.00015085,4.41
97,2.87,202,14,21,0.00018851,18.56
16,3.89,215,13,22,0.00019036,45.48
28,3.15,211,15,19,0.00015601,39.48
105,3.69,200,13,22,0.00016328,14.21
15,3.08,192,15,19,0.00015088,45.05
36,3.55,225,15,22,0.00016467,35.57
89,3.64,199,13,21,0.00018866,22.57
109,3.46,200,13,22,0.0001759,13.67
103,3.32,187,16,18,0.0001674,19.34
45,3.25,216,14,22,0.00016859,32.76
111,3.18,211,13,21,0.00015007,9.27
47,3.82,190,16,19,0.00016499,37.98
59,3.71,183,13,22,0.00018232,33.19
116,3.86,211,15,19,0.00019871,15.83
103,2.94,210,16,22,0.00019235,16.78
130,3.6,192,13,18,0.00015118,7.29
104,3.83,223,13,21,0.00019493,16.19
92,3,186,13,20,0.00018916,22.15
27,2.87,199,14,18,0.00018902,43.75
65,3.62,223,13,19,0.0001729,27.55
51,3.43,199,15,18,0.0001699,35.45
48,3.73,209,13,20,0.00016515,33.57
147,2.95,198,15,19,0.00015328,0.44
68,3.67,192,16,20,0.00016141,29.62
136,3.02,225,16,19,0.00016233,2.94
100,2.98,198,15,19,0.0001742,18.25
123,2.98,221,14,21,0.00018737,8.1
83,3.7,190,15,18,0.00017369,26.59
93,3.53,189,15,22,0.00015289,18.95
81,3.38,181,14,22,0.00019789,27.44
41,3.19,209,13,21,0.00019714,37.54
113,3.76,196,16,20,0.00018926,17.19
53,3.23,219,14,22,0.00019957,32.85
18,3.7,201,13,18,0.00017722,46.52
102,3.28,224,14,18,0.00019814,17.98
39,3.21,188,14,19,0.00015378,37.51
142,3.31,219,16,21,0.00016828,1.71
144,3.13,215,15,18,0.00016127,1.39
139,3.62,215,16,20,0.00015979,3.39
65,3.35,218,13,22,0.00015704,24.44
17,3.06,215,14,22,0.00018112,43.06
141,3.79,208,14,20,0.00018907,5.69
73,3.22,186,13,18,0.00017891,28.9
146,3.4,181,14,22,0.00015735,1.76
146,3.8,222,16,20,0.00019056,3.78
131,3.49,208,13,18,0.0001818,8.19
55,2.93,216,15,18,0.00016941,31.36
67,3.83,202,13,22,0.00018371,29
130,3.49,185,13,21,0.000163,7.45
58,3.17,185,13,22,0.00016726,30.73
38,2.95,211,16,22,0.00019587,38.73
90,3.67,199,16,20,0.00016453,21.9
142,3.48,189,16,20,0.0001735,6.08
109,3.39,202,14,20,0.00019451,16.69
92,3.78,182,13,19,0.00018539,24.24
28,3.67,206,15,20,0.00015311,40.21
98,2.97,192,14,21,0.00015737,16.3
149,3.14,216,16,21,0.00015039,0
34,3.07,194,13,22,0.00018155,39.07
85,3.62,200,14,20,0.00017238,23.14
134,2.84,180,13,21,0.00015671,4.68
115,3.43,183,14,21,0.0001979,16.51
109,3.64,198,15,20,0.00017648,16.29
110,3.76,202,14,21,0.00016209,13.37
63,3.18,207,14,19,0.00017503,29.66
54,3.7,193,14,20,0.00018398,35.5
125,2.92,211,14,18,0.00015381,6.46
125,3.73,219,16,19,0.00016374,8.77
132,2.94,215,16,20,0.00019035,7.42
139,3.24,181,16,21,0.00017298,6.84
84,3.68,202,16,22,0.00017733,23.89
83,2.96,184,14,21,0.00017164,23.53
123,3.05,191,15,21,0.00015219,8.22
103,3.59,225,14,20,0.00015829,13.18
110,3.59,186,14,21,0.00017228,15.65
123,3.51,202,16,18,0.00016046,10.86
136,3.56,208,13,19,0.0001525,3.24
60,3.4,212,16,19,0.00019218,33.31
66,3.08,205,14,20,0.00019906,30.56
27,3.18,180,15,18,0.00018966,46.83
93,3,195,15,18,0.00019269,23.27
19,3.8,203,16,19,0.0001621,45.68
78,3.44,184,15,22,0.00019803,28.79
88,3.24,196,15,19,0.00015985,21.53
53,3.31,181,13,20,0.00019757,37.11
95,3.84,183,15,18,0.00019974,26.19
19,2.97,198,13,21,0.00018559,44.36
20,3.44,186,15,19,0.00019906,49.53
126,3.36,206,15,19,0.00017848,9.96
63,3.47,211,15,20,0.00016298,28.64
32,2.82,216,13,18,0.00017185,38.06
86,3.76,189,13,18,0.00017968,25.42
119,3.83,187,15,19,0.00015365,12.65
44,3.42,184,13,18,0.00018112,39.39
99,3.57,209,13,18,0.00019906,20.64
26,3.81,212,13,19,0.00015951,40.71
22,3.58,181,16,22,0.00018963,47.69
87,2.97,223,15,20,0.00019539,21.68
88,3.43,182,14,20,0.00019719,26.05
101,3.47,204,14,19,0.00019801,20.17
113,3.27,212,14,22,0.00017607,11.27
147,3.61,220,16,19,0.00019887,4.61
85,3.83,212,15,18,0.00018787,25.41
58,3.82,216,13,21,0.00015808,28.51
123,3.3,195,13,18,0.00017385,10.98
51,2.92,217,13,19,0.00018592,32.74
74,3.88,183,15,20,0.00016237,28.54
25,3.72,221,16,22,0.00018203,42.22
18,2.94,205,14,20,0.00018333,44.71
145,3.81,217,13,21,0.00015813,0
128,3.76,200,13,22,0.00017825,8.17
109,3.37,209,16,18,0.00018858,17.37
70,3.45,204,14,19,0.00017494,28.16
38,3.24,213,16,19,0.00015061,36.07
36,2.86,183,15,20,0.00015045,37.97
49,3.17,182,14,20,0.00016785,35.59
89,3.68,191,13,22,0.00019631,23.73
112,2.81,187,13,21,0.00016143,11.72
104,3.17,220,15,21,0.00018172,14.84
53,3.24,190,16,19,0.0001611,34.42
144,3.39,224,15,22,0.00016608,0
115,3.81,195,15,22,0.0001924,15.53
90,3.18,188,13,22,0.00018644,21.71
98,3.18,216,16,18,0.00015477,16.57
72,3.61,210,16,21,0.00017144,26.87
48,3.3,202,14,18,0.00015146,33.54
63,3.05,205,16,19,0.00017404,30.5
118,3.3,213,15,18,0.00018312,12.77
16,2.95,190,15,21,0.00015593,44.17
30,2.99,225,15,21,0.00016444,36.93
21,3.35,224,16,18,0.00016989,43.29
20,3.26,209,15,19,0.00019598,46.55
131,3.81,189,13,20,0.00019966,11.51
110,3.2,211,14,19,0.00015225,11.36
79,3.44,183,16,18,0.00018805,30.05
28,3.5,181,13,20,0.00016859,42.92
81,2.81,191,14,21,0.00016962,22.99
79,3.53,201,14,18,0.00018771,27.4
38,3,219,14,18,0.00019592,39.02
74,3.86,213,15,19,0.00019755,29.5
69,2.96,214,16,22,0.00017886,26.41
98,3.26,199,13,21,0.00016786,16.73
101,2.89,195,13,21,0.00018938,17.56
21,3.9,197,13,19,0.00016255,44.35
65,3.35,225,16,20,0.0001782,28.36
100,3.45,181,15,18,0.00016793,20.77
83,2.87,219,14,21,0.00018283,20.96
131,3.62,206,16,22,0.00016202,6.19
104,3.03,200,16,21,0.00015958,14.85
37,3.79,213,16,22,0.00019591,40.53
24,3.03,202,16,21,0.00015509,40.86
102,3.01,220,14,18,0.0001753,15.55
18,2.84,221,16,22,0.00016104,40.68
94,3.32,199,14,18,0.00015195,18.6
142,3.42,192,16,20,0.0001518,3.49
93,2.87,207,15,18,0.00015876,18.42
67,3.65,221,16,18,0.00019334,31.21
102,3.3,189,15,20,0.00016412,17.61
77,3.38,208,13,19,0.00019752,27.04
89,3.28,209,15,20,0.00017908,21.41
143,3.24,213,16,20,0.00017183,2.7
67,3.42,186,16,18,0.000179,32.8
145,2.97,212,13,18,0.00017583,1.49
138,3,221,13,20,0.00018794,3.19
41,3.75,188,13,19,0.00016412,38.44
24,3.84,190,15,21,0.00016765,44.45
28,3.21,224,16,21,0.0001947,41.66
17,3.1,188,13,22,0.00019732,46.96
27,3.51,219,15,21,0.00019463,42.58
107,3.25,202,16,20,0.00017097,15.73
24,2.83,191,15,21,0.00018902,44.46
58,2.97,220,15,19,0.00017382,29.99
129,3.59,200,15,19,0.00017488,9.66
18,3.52,203,15,21,0.00016023,43.77
125,2.83,196,14,20,0.00017956,9.35
53,3.04,207,15,21,0.00015931,30.65
31,3.05,187,15,22,0.00016658,40.23
109,3.54,197,16,22,0.00019275,17.32
100,2.82,224,15,22,0.00016035,12.45
134,2.91,191,16,20,0.00015356,5.42
114,3.68,210,13,19,0.00015345,10.7
124,3,194,14,20,0.00019704,11.96
53,3.52,215,13,19,0.00017535,32.4
39,3.06,186,13,21,0.00017047,37.57
117,2.91,224,15,21,0.00019054,10.47
124,3.07,200,16,21,0.00019179,11.48
149,3.59,190,13,19,0.00016661,2.18
71,3.74,183,14,18,0.00018468,31.98
65,3.71,187,16,20,0.00018856,33.92
120,3.24,203,13,18,0.00018273,11.95
61,3.53,195,15,22,0.00015758,29.49
141,3.03,218,15,19,0.00019379,4.63
131,3.12,199,15,18,0.00017695,8.87
73,3.79,191,13,18,0.00016412,28.05
117,2.81,208,14,21,0.00017126,9.45
117,2.89,212,16,21,0.00015188,8.28
29,3.03,187,15,19,0.00015639,41.33
137,2.83,187,13,18,0.00018828,7.62
83,3,181,16,20,0.00015,23.23
127,3.44,213,13,19,0.00017083,7.33
58,3.26,210,15,21,0.00017613,30.81
136,3.78,201,13,21,0.00015273,3.4
67,3.7,218,16,19,0.00019865,31.63
16,3.18,217,14,19,0.00016131,42.95
138,3.09,206,14,22,0.00016521,2.09
27,3.22,219,13,20,0.0001652,38.56
58,3.45,189,14,21,0.00016152,31.32
144,3.09,185,16,18,0.00015007,3.7
144,3.49,192,16,20,0.00018647,6.42
92,3.25,182,14,18,0.00019834,25.47
100,3.41,204,14,20,0.00016121,16.2
75,3.28,223,15,22,0.00018315,24.07
54,3.12,181,16,19,0.00018709,37.36
59,3.84,185,15,18,0.00019242,37.26
106,3.64,200,14,18,0.00017113,17.06
117,2.95,222,14,19,0.00016515,8.72
122,3.76,194,15,18,0.00016626,12.57
122,3.34,203,13,18,0.00018563,11.77
27,3.78,181,15,21,0.00019084,46.55
82,3.68,186,14,20,0.00015908,24.33
22,3.27,225,16,19,0.00016855,42.06
89,2.82,224,13,22,0.0001951,18.59
75,3.1,180,15,18,0.00019033,30.72
135,3.4,223,14,22,0.00019924,5.42
62,3.5,209,15,19,0.00018771,32.2
30,3.08,219,13,22,0.00016966,36.73
34,2.95,200,15,21,0.00017953,39.53
118,3.72,203,15,22,0.00018305,12.61
99,3.88,202,15,22,0.00015392,16.46
28,3.38,210,15,19,0.00017722,42.15
26,2.99,186,15,22,0.00018547,43.76
110,3.1,181,16,19,0.00015837,15.77
24,2.82,194,14,19,0.00018903,44.64
126,3.81,212,16,19,0.00017919,10.83
111,2.93,189,14,20,0.00019761,16.72
26,3.43,210,13,18,0.00015212,39.91
26,3.1,224,13,20,0.00016327,37.96
149,3.41,184,14,20,0.00018008,3.76
65,3.52,210,16,21,0.00016483,28.35
65,3.71,200,15,22,0.00018572,30.83
125,3.03,219,16,20,0.00018795,9.28
143,2.81,188,15,19,0.00015513,2.67
149,2.95,211,14,19,0.00017569,0.2
117,3.79,218,13,18,0.00017544,11.82
66,3.76,223,14,18,0.00016846,28.07
26,3.46,211,14,19,0.00019665,44.31
120,3.46,202,13,19,0.00019138,12.86
90,3.53,208,13,22,0.00018486,20.25
72,2.99,219,15,20,0.00018572,26.16
138,3.81,206,15,19,0.00017309,6.32
30,3.26,181,16,20,0.00019605,46.03
81,3.22,222,16,18,0.00018473,24.72
16,3.37,211,15,20,0.00018645,46.45
78,2.85,211,14,21,0.00019308,24.41
22,2.98,189,15,20,0.0001637,43.6
31,3.61,210,16,20,0.00019035,42.93
30,2.89,198,13,22,0.00015976,37.46
103,3.46,209,14,22,0.00016727,14.42
116,3.07,184,16,21,0.00016678,13.25
94,3.23,210,14,20,0.00019893,21.02
145,3.12,225,15,21,0.00019283,1.68
65,3.19,182,15,19,0.00018506,33.02
53,3.59,224,13,19,0.00018635,32.75
133,3.13,198,14,18,0.0001781,7.93
45,3.42,220,14,20,0.00019735,36.58
145,3.32,215,13,20,0.00017481,0.8
16,3.53,206,13,19,0.00016903,45.03
146,3.83,213,16,22,0.00015815,0.51
20,3.61,220,14,22,0.00018931,43.48
136,3.04,198,15,21,0.00018672,6.61
86,2.83,195,14,20,0.00016922,21.42
150,3.09,210,16,22,0.00015126,0
25,3.45,217,14,18,0.00019195,44.07
90,2.86,215,14,21,0.00015057,15.77
146,3.35,216,16,18,0.00018518,3.94
86,3.46,200,16,21,0.00019851,25.6
100,3.17,217,13,19,0.00017188,15.49
109,3.65,185,16,22,0.00016175,15.64
76,2.92,205,14,22,0.00018524,24.53
100,2.88,180,14,18,0.00019086,21.52
94,3.6,194,13,20,0.00017732,20.7
137,3.35,196,13,22,0.00019835,6.76
21,3.56,198,15,20,0.00015258,43.07
53,3.28,211,14,22,0.00017524,31.31
144,3.07,197,14,20,0.00018592,4.03
136,3.7,200,15,19,0.00019313,9.38
76,3.68,190,16,19,0.00015896,27.42
99,3.56,197,13,19,0.00019,20.43
52,3.1,190,15,21,0.00017764,34.63
40,3.45,183,13,19,0.00016983,39.25
78,3.2,207,16,20,0.00015659,23.35
63,2.9,210,15,20,0.00019326,30.63
94,3.81,208,16,20,0.00015786,19.27
25,2.95,201,13,22,0.00016549,39.52
147,3.85,197,13,22,0.0001645,0.94
149,3.29,219,14,20,0.00019357,1.37
